Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719b6fc0d9d5.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716a3c07c3b8.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719d64be3f9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667176e3431694.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667169434089aa.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719b6fc0d9d5.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716a3c07c3b8.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719d64be3f9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667176e3431694.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667169434089aa.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719b6fc0d9d5.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716a3c07c3b8.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719d64be3f9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667176e3431694.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667169434089aa.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719b6fc0d9d5.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716a3c07c3b8.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719d64be3f9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667176e3431694.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667169434089aa.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719b6fc0d9d5.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066716a3c07c3b8.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066719d64be3f9d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-sweatshirt,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,36,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667176e3431694.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,Danger T-Shirt,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">100% Cotton (fiber content may vary for different colors)</li>
<li class=""item body-text"">Medium fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,t-shirt,"t-shirt,loan",TRUE,,[],Size,S,Color,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,FALSE,FALSE,Default,,,,,,,
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,S,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,M,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,M,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,L,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,L,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,XL,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,4XL,,White,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671badeb188ff.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,4XL,,Black,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670440bbe2d7c.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,4XL,,Sport Grey,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671acd63a095d.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,4XL,,Navy,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/16793066711920e6d81f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,danger-t-shirt,,,,,,,,,,4XL,,Gold,,,,0,,,continue,manual,25,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671c744ede286.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,Error Hoodie,"<ul class=""details"" data-testid=""details"">
<li class=""item body-text"">50% Cotton 50% Polyester</li>
<li class=""item body-text"">Medium-heavy fabric</li>
<li class=""item body-text"">Classic fit</li>
<li class=""item body-text"">Tear away label</li>
<li class=""item body-text"">Runs true to size</li>
</ul>",loan,hoodie,"hoodie,loan",TRUE,,[],Size,S,Color,White,,,loan,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,FALSE,FALSE,Default,,,,,,,
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,S,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,S,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,S,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,S,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,5,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,M,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,15,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,M,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,M,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,M,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,M,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,L,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,L,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,L,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,L,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,L,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,2XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,2XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,2XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,2XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,2XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,3XL,,White,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/167930667106a3d8f374.jpeg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,3XL,,Black,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670e4b48466b9.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,3XL,,Sport Grey,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306670d5bd20160a.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,3XL,,Navy,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671b3093f8f9f.jpg,lb,,0,,,,,,,,,0,0
1E+15,1.00001E+15,error-hoodie,,,,,,,,,,3XL,,Gold,,,,0,,,continue,manual,45,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10134/10134871/products/origin/1679306671a478a7d46f.jpg,lb,,0,,,,,,,,,0,0
