Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
SB_PRO_BUD_432,,,,,,,,Classic T-Shirt,,Forest Green,,3XL,TC-z12AULVU9H-051,0,,999,deny,manual,27.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC0-FGR/back/regular.jpg,lb,,27.99
SB_PRO_BUD_432,,,,,,,,Classic T-Shirt,,Forest Green,,4XL,TC-z12AULVU9H-052,0,,999,deny,manual,28.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC0-FGR/back/regular.jpg,lb,,28.99
SB_PRO_BUD_432,,,,,,,,Classic T-Shirt,,Forest Green,,5XL,TC-z12AULVU9H-053,0,,999,deny,manual,29.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC0-FGR/back/regular.jpg,lb,,29.99
SB_PRO_BUD_432,,,,,,,,Classic T-Shirt,,Forest Green,,6XL,TC-z12AULVU9H-054,0,,999,deny,manual,30.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC0-FGR/back/regular.jpg,lb,,30.99
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,S,TC-z12AULVU9H-055,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,M,TC-z12AULVU9H-056,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,L,TC-z12AULVU9H-057,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,XL,TC-z12AULVU9H-058,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,2XL,TC-z12AULVU9H-059,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,3XL,TC-z12AULVU9H-060,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,4XL,TC-z12AULVU9H-061,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Black,,5XL,TC-z12AULVU9H-062,0,,999,deny,manual,48.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-BLK/back/regular.jpg,lb,,48.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,S,TC-z12AULVU9H-063,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,M,TC-z12AULVU9H-064,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,L,TC-z12AULVU9H-065,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,XL,TC-z12AULVU9H-066,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,2XL,TC-z12AULVU9H-067,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,3XL,TC-z12AULVU9H-068,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,4XL,TC-z12AULVU9H-069,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Navy,,5XL,TC-z12AULVU9H-070,0,,999,deny,manual,48.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-NAV/back/regular.jpg,lb,,48.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,S,TC-z12AULVU9H-071,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,M,TC-z12AULVU9H-072,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,L,TC-z12AULVU9H-073,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,XL,TC-z12AULVU9H-074,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,2XL,TC-z12AULVU9H-075,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,3XL,TC-z12AULVU9H-076,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,4XL,TC-z12AULVU9H-077,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Charcoal Grey,,5XL,TC-z12AULVU9H-078,0,,999,deny,manual,48.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-GRY/back/regular.jpg,lb,,48.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,S,TC-z12AULVU9H-079,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,M,TC-z12AULVU9H-080,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,L,TC-z12AULVU9H-081,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,XL,TC-z12AULVU9H-082,0,,999,deny,manual,42.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,42.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,2XL,TC-z12AULVU9H-083,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,3XL,TC-z12AULVU9H-084,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,4XL,TC-z12AULVU9H-085,0,,999,deny,manual,46.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,46.95
SB_PRO_BUD_432,,,,,,,,Hooded Sweatshirt,,Sports Grey,,5XL,TC-z12AULVU9H-086,0,,999,deny,manual,48.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC4-ATH/back/regular.jpg,lb,,48.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,S,TC-z12AULVU9H-087,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,M,TC-z12AULVU9H-088,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,L,TC-z12AULVU9H-089,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,XL,TC-z12AULVU9H-090,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,2XL,TC-z12AULVU9H-091,0,,999,deny,manual,37.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,37.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,3XL,TC-z12AULVU9H-092,0,,999,deny,manual,38.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,38.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,4XL,TC-z12AULVU9H-093,0,,999,deny,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,39.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Black,,5XL,TC-z12AULVU9H-094,0,,999,deny,manual,40.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-BLK/back/regular.jpg,lb,,40.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,S,TC-z12AULVU9H-095,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,M,TC-z12AULVU9H-096,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,L,TC-z12AULVU9H-097,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,XL,TC-z12AULVU9H-098,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,2XL,TC-z12AULVU9H-099,0,,999,deny,manual,37.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,37.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,3XL,TC-z12AULVU9H-100,0,,999,deny,manual,38.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,38.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,4XL,TC-z12AULVU9H-101,0,,999,deny,manual,39.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,39.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Charcoal Grey,,5XL,TC-z12AULVU9H-102,0,,999,deny,manual,40.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-GRY/back/regular.jpg,lb,,40.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,S,TC-z12AULVU9H-103,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,M,TC-z12AULVU9H-104,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,L,TC-z12AULVU9H-105,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,XL,TC-z12AULVU9H-106,0,,999,deny,manual,35.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,35.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,2XL,TC-z12AULVU9H-107,0,,999,deny,manual,37.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,37.95
SB_PRO_BUD_432,,,,,,,,Crewneck Sweatshirt,,Navy,,3XL,TC-z12AULVU9H-108,0,,999,deny,manual,38.95,,TRUE,,,,,,FALSE,,Adult,Unisex,,HMS Rothesay (F107) - T-Shirt,,,,new,FALSE,,,,,,https://cdn.32pt.com/public/sl-prod-od-0/images/retail-products/898EAE7FB7E5F2/898EAE7FB7E5F2-D39E5E2D2C4D-GS0-TC12-NAV/back/regular.jpg,lb,,38.95
